onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	Unnamed: 36	new_trial_type
-1387211351.0069649	345.00696497501701	n/a	1870	71	2750	345.006964975	stim	stop-signal	42	108994	0.0-7.17-1.17	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	17.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387210155.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	43	109845	0.0-7.18-0.18	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387211873.7593489	2750	n/a	1306	71	2750	1720.75934882	stim	stop-signal	44	112597	0.0-7.18-1.18	beast_fmri_test	119	112881,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	18.0	go	target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	n/a	550.0	0.0	n/a	go_stim
-1387209123.7593489	1720.759348818	n/a	1306	71	2750	1720.75934882	stim	stop-signal	44	112597	0.0-7.18-1.18	beast_fmri_test	119	112881,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	18.0	go	target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	n/a	550.0	0.0	n/a	ITI
-1387205176.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	45	114824	0.0-7.19-0.19	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387205527.5500412	2750	n/a	1072	71	2750	353.550041237	stim	stop-signal	46	117576	0.0-7.19-1.19	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	19.0	go	non-target	D	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387202777.5500412	353.55004123652901	n/a	1072	71	2750	353.550041237	stim	stop-signal	46	117576	0.0-7.19-1.19	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	19.0	go	non-target	D	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387201566.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	47	118434	0.0-7.20-0.20	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387202161.7034512	2750	n/a	1289	71	2750	598.703451103	stim	stop-signal	48	121187	0.0-7.20-1.20	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	2.0	20.0	go	non-target	P	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387199411.7034512	598.70345110349001	n/a	1289	71	2750	598.703451103	stim	stop-signal	48	121187	0.0-7.20-1.20	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	2.0	20.0	go	non-target	P	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387197710.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	49	122290	0.0-7.21-0.21	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387197732.1457529	2750	n/a	1208	71	2750	24.1457528221	stim	stop-signal	50	125042	0.0-7.21-1.21	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	21.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387194982.1457529	24.1457528221258	n/a	1208	71	2750	24.1457528221	stim	stop-signal	50	125042	0.0-7.21-1.21	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	21.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387194428.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	51	125572	0.0-7.22-0.22	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387198547.1825569	2750	n/a	1281	71	2750	4121.1825568	stim	stop-signal	52	128324	0.0-7.22-1.22	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	22.0	go	non-target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387195797.1825569	4121.1825567989199	n/a	1281	71	2750	4121.1825568	stim	stop-signal	52	128324	0.0-7.22-1.22	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	22.0	go	non-target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387187048.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	53	132952	0.0-7.23-0.23	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387187253.6845407	2750	n/a	921	71	2750	207.684540754	stim	stop-signal	54	135704	0.0-7.23-1.23	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	23.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387184503.6845407	207.684540753736	n/a	921	71	2750	207.684540754	stim	stop-signal	54	135704	0.0-7.23-1.23	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	23.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387183582.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	55	136418	0.0-7.24-0.24	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387183947.7962105	700.0	n/a	1009	71	2750	367.796210425	stim	stop-signal	56	139170	0.0-7.24-1.24	beast_fmri_test	119	138722,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	24.0	stop	non-target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	0.0	700.0	1.0	n/a	go_stim
-1387181897.7962105	2050.0	n/a	1009	71	2750	367.796210425	stim	stop-signal	56	139170	0.0-7.24-1.24	beast_fmri_test	119	138722,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	24.0	stop	non-target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	0.0	700.0	1.0	n/a	stop_stim
-1387181197.7962105	367.79621042545801	n/a	1009	71	2750	367.796210425	stim	stop-signal	56	139170	0.0-7.24-1.24	beast_fmri_test	119	138722,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	24.0	stop	non-target	B	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	0.0	700.0	1.0	n/a	ITI
-1387179957.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	57	140043	0.0-7.25-0.25	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387180001.9976301	650.0	n/a	-1	-1	2750	46.9976301674	stim	stop-signal	58	142795	0.0-7.25-1.25	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2100.0	2.0	25.0	stop	non-target	D	89,Yellow Button	71,Green Button	550.0	650.0	2200.0	2100.0	0.0	1.0	650.0	0.0	n/a	go_stim
-1387177901.9976301	2100.0	n/a	-1	-1	2750	46.9976301674	stim	stop-signal	58	142795	0.0-7.25-1.25	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2100.0	2.0	25.0	stop	non-target	D	89,Yellow Button	71,Green Button	550.0	650.0	2200.0	2100.0	0.0	1.0	650.0	0.0	n/a	stop_stim
-1387177251.9976301	46.997630167382702	n/a	-1	-1	2750	46.9976301674	stim	stop-signal	58	142795	0.0-7.25-1.25	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2100.0	2.0	25.0	stop	non-target	D	89,Yellow Button	71,Green Button	550.0	650.0	2200.0	2100.0	0.0	1.0	650.0	0.0	n/a	ITI
-1387176652.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	59	143348	0.0-7.26-0.26	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387178561.0019593	2750	n/a	1433	71	2750	1911.0019593	stim	stop-signal	60	146100	0.0-7.26-1.26	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	26.0	go	non-target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387175811.0019593	1911.00195930419	n/a	1433	71	2750	1911.0019593	stim	stop-signal	60	146100	0.0-7.26-1.26	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	26.0	go	non-target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387171484.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	61	148516	0.0-7.27-0.27	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387173501.0720935	2750	n/a	899	71	2750	2019.07209353	stim	stop-signal	62	151268	0.0-7.27-1.27	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	27.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387170751.0720935	2019.0720935250199	n/a	899	71	2750	2019.07209353	stim	stop-signal	62	151268	0.0-7.27-1.27	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	27.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387166208.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	63	153792	0.0-7.28-0.28	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387166227.1562247	550.0	n/a	-1	-1	2750	21.1562246693	stim	stop-signal	64	156544	0.0-7.28-1.28	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	28.0	stop	target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	1.0	550.0	0.0	n/a	go_stim
-1387164027.1562247	2200.0	n/a	-1	-1	2750	21.1562246693	stim	stop-signal	64	156544	0.0-7.28-1.28	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	28.0	stop	target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	1.0	550.0	0.0	n/a	stop_stim
-1387163477.1562247	21.156224669322	n/a	-1	-1	2750	21.1562246693	stim	stop-signal	64	156544	0.0-7.28-1.28	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	28.0	stop	target	V	89,Yellow Button	71,Green Button	550.0	700.0	2200.0	2050.0	0.0	1.0	550.0	0.0	n/a	ITI
-1387162930.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	65	157070	0.0-7.29-0.29	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387166240.1604266	600.0	n/a	-1	-1	2750	3312.16042661	stim	stop-signal	66	159822	0.0-7.29-1.29	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	29.0	stop	target	T	89,Yellow Button	71,Green Button	600.0	700.0	2150.0	2050.0	0.0	1.0	600.0	0.0	n/a	go_stim
-1387164090.1604266	2150.0	n/a	-1	-1	2750	3312.16042661	stim	stop-signal	66	159822	0.0-7.29-1.29	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	29.0	stop	target	T	89,Yellow Button	71,Green Button	600.0	700.0	2150.0	2050.0	0.0	1.0	600.0	0.0	n/a	stop_stim
-1387163490.1604266	3312.1604266071099	n/a	-1	-1	2750	3312.16042661	stim	stop-signal	66	159822	0.0-7.29-1.29	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	29.0	stop	target	T	89,Yellow Button	71,Green Button	600.0	700.0	2150.0	2050.0	0.0	1.0	600.0	0.0	n/a	ITI
-1387156358.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	67	163642	0.0-7.30-0.30	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387156376.8991089	2750	n/a	1207	71	2750	20.8991089267	stim	stop-signal	68	166394	0.0-7.30-1.30	beast_fmri_test	119	165921,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	30.0	go	non-target	T	89,Yellow Button	71,Green Button	650.0	700.0	2150.0	2050.0	1.0	n/a	700.0	1.0	n/a	go_stim
-1387153626.8991089	20.899108926704201	n/a	1207	71	2750	20.8991089267	stim	stop-signal	68	166394	0.0-7.30-1.30	beast_fmri_test	119	165921,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	30.0	go	non-target	T	89,Yellow Button	71,Green Button	650.0	700.0	2150.0	2050.0	1.0	n/a	700.0	1.0	n/a	ITI
-1387153081.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	69	166919	0.0-7.31-0.31	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387153260.2476993	700.0	n/a	-1	-1	2750	181.247699264	stim	stop-signal	70	169671	0.0-7.31-1.31	beast_fmri_test	119	169322,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	31.0	stop	non-target	B	89,Yellow Button	71,Green Button	650.0	700.0	2150.0	2050.0	0.0	1.0	700.0	0.0	n/a	go_stim
-1387151210.2476993	2050.0	n/a	-1	-1	2750	181.247699264	stim	stop-signal	70	169671	0.0-7.31-1.31	beast_fmri_test	119	169322,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	31.0	stop	non-target	B	89,Yellow Button	71,Green Button	650.0	700.0	2150.0	2050.0	0.0	1.0	700.0	0.0	n/a	stop_stim
-1387150510.2476993	181.24769926351701	n/a	-1	-1	2750	181.247699264	stim	stop-signal	70	169671	0.0-7.31-1.31	beast_fmri_test	119	169322,/	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	31.0	stop	non-target	B	89,Yellow Button	71,Green Button	650.0	700.0	2150.0	2050.0	0.0	1.0	700.0	0.0	n/a	ITI
-1387149641.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	71	170359	0.0-7.32-0.32	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387150304.2552502	2750	n/a	1716	71	2750	665.255250295	stim	stop-signal	72	173111	0.0-7.32-1.32	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	32.0	go	target	T	89,Yellow Button	71,Green Button	650.0	750.0	2100.0	2050.0	0.0	n/a	650.0	0.0	n/a	go_stim
-1387147554.2552502	665.255250294907	n/a	1716	71	2750	665.255250295	stim	stop-signal	72	173111	0.0-7.32-1.32	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	32.0	go	target	T	89,Yellow Button	71,Green Button	650.0	750.0	2100.0	2050.0	0.0	n/a	650.0	0.0	n/a	ITI
-1387145717.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	73	174283	0.0-7.33-0.33	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387146275.976212	750.0	n/a	-1	-1	2750	560.976212132	stim	stop-signal	74	177035	0.0-7.33-1.33	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	2.0	33.0	stop	non-target	D	89,Yellow Button	71,Green Button	650.0	750.0	2100.0	2000.0	0.0	1.0	750.0	0.0	n/a	go_stim
-1387144275.976212	2000.0	n/a	-1	-1	2750	560.976212132	stim	stop-signal	74	177035	0.0-7.33-1.33	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	2.0	33.0	stop	non-target	D	89,Yellow Button	71,Green Button	650.0	750.0	2100.0	2000.0	0.0	1.0	750.0	0.0	n/a	stop_stim
-1387143525.976212	560.976212132466	n/a	-1	-1	2750	560.976212132	stim	stop-signal	74	177035	0.0-7.33-1.33	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	2.0	33.0	stop	non-target	D	89,Yellow Button	71,Green Button	650.0	750.0	2100.0	2000.0	0.0	1.0	750.0	0.0	n/a	ITI
-1387141900.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	75	178100	0.0-7.34-0.34	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387143700.0518568	2750	n/a	1310	71	2750	1803.05185672	stim	stop-signal	76	180853	0.0-7.34-1.34	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	2.0	34.0	go	non-target	P	89,Yellow Button	71,Green Button	650.0	800.0	2100.0	1950.0	1.0	n/a	800.0	1.0	n/a	go_stim
-1387140950.0518568	1803.0518567183899	n/a	1310	71	2750	1803.05185672	stim	stop-signal	76	180853	0.0-7.34-1.34	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	2.0	34.0	go	non-target	P	89,Yellow Button	71,Green Button	650.0	800.0	2100.0	1950.0	1.0	n/a	800.0	1.0	n/a	ITI
-1387136838.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	77	183162	0.0-7.35-0.35	beast_fmri_test	119	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
-1387137195.9885025	2750	n/a	1038	71	2750	359.988502496	stim	stop-signal	78	185914	0.0-7.35-1.35	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	35.0	go	target	D	89,Yellow Button	71,Green Button	650.0	800.0	2100.0	1950.0	0.0	n/a	650.0	0.0	n/a	go_stim
-1387134445.9885025	359.98850249626702	n/a	1038	71	2750	359.988502496	stim	stop-signal	78	185914	0.0-7.35-1.35	beast_fmri_test	119	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	35.0	go	target	D	89,Yellow Button	71,Green Button	650.0	800.0	2100.0	1950.0	0.0	n/a	650.0	0.0	n/a	ITI
