onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
83672.318117542658	2250.0	n/a	856	89	2750	788.681882457	stim	stop-signal	40	150137	0.0-7.16-1.16	beast_fmri_test	337	147416,/,148098,/,148777,/,149456,/,150136,/,150817,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	16.0	stop	target	V	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	2250.0	0.0	0.0	500.0	n/a	stop_stim
84172.318117542658	788.68188245732847	n/a	856	89	2750	788.681882457	stim	stop-signal	40	150137	0.0-7.16-1.16	beast_fmri_test	337	147416,/,148098,/,148777,/,149456,/,150136,/,150817,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	16.0	stop	target	V	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	2250.0	0.0	0.0	500.0	n/a	ITI
86261	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	41	151437	0.0-7.17-0.17	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
85810.850881052931	2750	n/a	952	71	2750	452.149118947	stim	stop-signal	42	154189	0.0-7.17-1.17	beast_fmri_test	337	151497,/,152176,/,152855,/,153535,/,154215,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	17.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	0.0	n/a	450.0	0.0	go_stim
88560.850881052931	452.1491189470616	n/a	952	71	2750	452.149118947	stim	stop-signal	42	154189	0.0-7.17-1.17	beast_fmri_test	337	151497,/,152176,/,152855,/,153535,/,154215,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	17.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	0.0	n/a	450.0	0.0	ITI
89974	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	43	155150	0.0-7.18-0.18	beast_fmri_test	337	154895,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
89523.645109738631	2750	n/a	1338	89	2750	453.354890261	stim	stop-signal	44	157903	0.0-7.18-1.18	beast_fmri_test	337	155574,/,156254,/,156935,/,157612,/,158293,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2300.0	2.0	18.0	go	target	V	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	1.0	n/a	450.0	1.0	go_stim
92273.645109738631	453.35489026136077	n/a	1338	89	2750	453.354890261	stim	stop-signal	44	157903	0.0-7.18-1.18	beast_fmri_test	337	155574,/,156254,/,156935,/,157612,/,158293,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2300.0	2.0	18.0	go	target	V	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	1.0	n/a	450.0	1.0	ITI
93690	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	45	158866	0.0-7.19-0.19	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
93358.321709225856	500.0	n/a	-1	-1	2750	334.678290774	stim	stop-signal	46	161619	0.0-7.19-1.19	beast_fmri_test	337	158972,/,159653,/,160331,/,161011,/,161692,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	19.0	stop	non-target	V	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	0.0	1.0	500.0	n/a	go_stim
95608.321709225856	2250.0	n/a	-1	-1	2750	334.678290774	stim	stop-signal	46	161619	0.0-7.19-1.19	beast_fmri_test	337	158972,/,159653,/,160331,/,161011,/,161692,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	19.0	stop	non-target	V	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	0.0	1.0	500.0	n/a	stop_stim
96108.321709225856	334.67829077413631	n/a	-1	-1	2750	334.678290774	stim	stop-signal	46	161619	0.0-7.19-1.19	beast_fmri_test	337	158972,/,159653,/,160331,/,161011,/,161692,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	19.0	stop	non-target	V	89,Middle Finger	71,Index Finger	450.0	500.0	2300.0	2250.0	0.0	1.0	500.0	n/a	ITI
97288	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	47	162464	0.0-7.20-0.20	beast_fmri_test	337	162371,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
97090.372478163161	450.0	n/a	1410	89	2750	199.627521837	stim	stop-signal	48	165216	0.0-7.20-1.20	beast_fmri_test	337	163051,/,163731,/,164410,/,165089,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	20.0	stop	target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2250.0	0.0	0.0	450.0	n/a	go_stim
99390.372478163161	2300.0	n/a	1410	89	2750	199.627521837	stim	stop-signal	48	165216	0.0-7.20-1.20	beast_fmri_test	337	163051,/,163731,/,164410,/,165089,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	20.0	stop	target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2250.0	0.0	0.0	450.0	n/a	stop_stim
99840.372478163161	199.6275218368464	n/a	1410	89	2750	199.627521837	stim	stop-signal	48	165216	0.0-7.20-1.20	beast_fmri_test	337	163051,/,163731,/,164410,/,165089,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	20.0	stop	target	V	89,Middle Finger	71,Index Finger	450.0	550.0	2300.0	2250.0	0.0	0.0	450.0	n/a	ITI
100751	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	49	165927	0.0-7.21-0.21	beast_fmri_test	337	165769,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
100311.38838912587	2750	n/a	937	71	2750	440.611610874	stim	stop-signal	50	168678	0.0-7.21-1.21	beast_fmri_test	337	166448,/,167129,/,167808,/,168488,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2200.0	2.0	21.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
103061.38838912587	440.61161087413518	n/a	937	71	2750	440.611610874	stim	stop-signal	50	168678	0.0-7.21-1.21	beast_fmri_test	337	166448,/,167129,/,167808,/,168488,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2200.0	2.0	21.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
104454	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	51	169630	0.0-7.22-0.22	beast_fmri_test	337	169166,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
103689.02347510058	2750	n/a	1116	71	2750	764.976524899	stim	stop-signal	52	172380	0.0-7.22-1.22	beast_fmri_test	337	169846,/,170526,/,171207,/,171887,/,172565,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	2.0	22.0	go	non-target	P	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
106439.02347510058	764.97652489943073	n/a	1116	71	2750	764.976524899	stim	stop-signal	52	172380	0.0-7.22-1.22	beast_fmri_test	337	169846,/,170526,/,171207,/,171887,/,172565,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	2.0	22.0	go	non-target	P	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
108480	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	53	173656	0.0-7.23-0.23	beast_fmri_test	337	173245,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
108257.94403295088	2750	n/a	799	71	2750	224.055967049	stim	stop-signal	54	176408	0.0-7.23-1.23	beast_fmri_test	337	173925,/,174604,/,175283,/,175965,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	2.0	23.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	go_stim
111007.94403295088	224.05596704912992	n/a	799	71	2750	224.055967049	stim	stop-signal	54	176408	0.0-7.23-1.23	beast_fmri_test	337	173925,/,174604,/,175283,/,175965,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	2.0	23.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	1.0	n/a	550.0	1.0	ITI
111967	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	55	177143	0.0-7.24-0.24	beast_fmri_test	337	176645,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
111847.40753059974	550.0	n/a	-1	-1	2750	120.5924694	stim	stop-signal	56	179894	0.0-7.24-1.24	beast_fmri_test	337	177324,/,178003,/,178683,/,179364,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	24.0	stop	non-target	B	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	go_stim
114047.40753059974	2200.0	n/a	-1	-1	2750	120.5924694	stim	stop-signal	56	179894	0.0-7.24-1.24	beast_fmri_test	337	177324,/,178003,/,178683,/,179364,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	24.0	stop	non-target	B	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
114597.40753059974	120.59246940024882	n/a	-1	-1	2750	120.5924694	stim	stop-signal	56	179894	0.0-7.24-1.24	beast_fmri_test	337	177324,/,178003,/,178683,/,179364,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	24.0	stop	non-target	B	89,Middle Finger	71,Index Finger	400.0	550.0	2300.0	2200.0	0.0	1.0	550.0	n/a	ITI
115350	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	57	180526	0.0-7.25-0.25	beast_fmri_test	337	180042,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
114798.78901563131	2750	n/a	920	89	2750	553.210984369	stim	stop-signal	58	183278	0.0-7.25-1.25	beast_fmri_test	337	180723,/,181403,/,182083,/,182761,/,183441,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	25.0	go	non-target	P	89,Middle Finger	71,Index Finger	400.0	600.0	2300.0	2150.0	0.0	n/a	600.0	0.0	go_stim
117548.78901563131	553.21098436868726	n/a	920	89	2750	553.210984369	stim	stop-signal	58	183278	0.0-7.25-1.25	beast_fmri_test	337	180723,/,181403,/,182083,/,182761,/,183441,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	25.0	go	non-target	P	89,Middle Finger	71,Index Finger	400.0	600.0	2300.0	2150.0	0.0	n/a	600.0	0.0	ITI
119165	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	59	184341	0.0-7.26-0.26	beast_fmri_test	337	184121,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
118783.39228190741	2750	n/a	1773	71	2750	384.607718093	stim	stop-signal	60	187094	0.0-7.26-1.26	beast_fmri_test	337	184800,/,185481,/,186160,/,186839,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	26.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	go_stim
121533.39228190741	384.60771809260228	n/a	1773	71	2750	384.607718093	stim	stop-signal	60	187094	0.0-7.26-1.26	beast_fmri_test	337	184800,/,185481,/,186160,/,186839,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	26.0	go	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2300.0	2150.0	1.0	n/a	600.0	1.0	ITI
122818	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	61	187994	0.0-7.27-0.27	beast_fmri_test	337	187518,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
121236.90411572269	2750	n/a	930	89	2750	1582.09588428	stim	stop-signal	62	190745	0.0-7.27-1.27	beast_fmri_test	337	188199,/,188879,/,189557,/,190237,/,190918,/,191597,/,192277,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2350.0	2.0	27.0	go	target	P	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	400.0	1.0	go_stim
123986.90411572269	1582.0958842773193	n/a	930	89	2750	1582.09588428	stim	stop-signal	62	190745	0.0-7.27-1.27	beast_fmri_test	337	188199,/,188879,/,189557,/,190237,/,190918,/,191597,/,192277,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2350.0	2.0	27.0	go	target	P	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	1.0	n/a	400.0	1.0	ITI
127661	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	63	192837	0.0-7.28-0.28	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
126177.24780886338	600.0	n/a	855	71	2750	1484.75219114	stim	stop-signal	64	195588	0.0-7.28-1.28	beast_fmri_test	337	192956,/,193637,/,194315,/,194996,/,195675,/,196355,/,197034,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	2.0	28.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	go_stim
128327.24780886338	2150.0	n/a	855	71	2750	1484.75219114	stim	stop-signal	64	195588	0.0-7.28-1.28	beast_fmri_test	337	192956,/,193637,/,194315,/,194996,/,195675,/,196355,/,197034,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	2.0	28.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	stop_stim
128927.24780886338	1484.752191136613	n/a	855	71	2750	1484.75219114	stim	stop-signal	64	195588	0.0-7.28-1.28	beast_fmri_test	337	192956,/,193637,/,194315,/,194996,/,195675,/,196355,/,197034,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	2.0	28.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	ITI
132408	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	65	197584	0.0-7.29-0.29	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
130621.37397742938	2750	n/a	1052	89	2750	1788.62602257	stim	stop-signal	66	200336	0.0-7.29-1.29	beast_fmri_test	337	197715,/,198394,/,199073,/,199754,/,200433,/,201113,/,201793,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	29.0	go	non-target	V	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	n/a	550.0	0.0	go_stim
133371.37397742938	1788.6260225706174	n/a	1052	89	2750	1788.62602257	stim	stop-signal	66	200336	0.0-7.29-1.29	beast_fmri_test	337	197715,/,198394,/,199073,/,199754,/,200433,/,201113,/,201793,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	29.0	go	non-target	V	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	n/a	550.0	0.0	ITI
137461	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	67	202637	0.0-7.30-0.30	beast_fmri_test	337	202473,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
136983.62786001104	550.0	n/a	692	71	2750	479.372139989	stim	stop-signal	68	205389	0.0-7.30-1.30	beast_fmri_test	337	203151,/,203832,/,204511,/,205192,/,205871,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	30.0	stop	non-target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	0.0	550.0	n/a	go_stim
139183.62786001104	2200.0	n/a	692	71	2750	479.372139989	stim	stop-signal	68	205389	0.0-7.30-1.30	beast_fmri_test	337	203151,/,203832,/,204511,/,205192,/,205871,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	30.0	stop	non-target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	0.0	550.0	n/a	stop_stim
139733.62786001104	479.37213998896561	n/a	692	71	2750	479.372139989	stim	stop-signal	68	205389	0.0-7.30-1.30	beast_fmri_test	337	203151,/,203832,/,204511,/,205192,/,205871,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	30.0	stop	non-target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	0.0	550.0	n/a	ITI
141205	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	69	206381	0.0-7.31-0.31	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
141197.3027390934	500.0	n/a	-1	-1	2750	9.6972609066	stim	stop-signal	70	209133	0.0-7.31-1.31	beast_fmri_test	337	206551,/,207231,/,207909,/,208590,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	31.0	stop	non-target	P	89,Middle Finger	71,Index Finger	400.0	500.0	2350.0	2250.0	0.0	1.0	500.0	n/a	go_stim
143447.3027390934	2250.0	n/a	-1	-1	2750	9.6972609066	stim	stop-signal	70	209133	0.0-7.31-1.31	beast_fmri_test	337	206551,/,207231,/,207909,/,208590,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	31.0	stop	non-target	P	89,Middle Finger	71,Index Finger	400.0	500.0	2350.0	2250.0	0.0	1.0	500.0	n/a	stop_stim
143947.3027390934	9.6972609066023736	n/a	-1	-1	2750	9.6972609066	stim	stop-signal	70	209133	0.0-7.31-1.31	beast_fmri_test	337	206551,/,207231,/,207909,/,208590,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	31.0	stop	non-target	P	89,Middle Finger	71,Index Finger	400.0	500.0	2350.0	2250.0	0.0	1.0	500.0	n/a	ITI
144478	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	71	209654	0.0-7.32-0.32	beast_fmri_test	337	209270,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
141731.46630668262	400.0	n/a	-1	-1	2750	2747.53369332	stim	stop-signal	72	212405	0.0-7.32-1.32	beast_fmri_test	337	209950,/,210630,/,211309,/,211988,/,212669,/,213349,/,214027,/,214708,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	2.0	32.0	stop	target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2250.0	0.0	1.0	400.0	n/a	go_stim
144081.46630668262	2350.0	n/a	-1	-1	2750	2747.53369332	stim	stop-signal	72	212405	0.0-7.32-1.32	beast_fmri_test	337	209950,/,210630,/,211309,/,211988,/,212669,/,213349,/,214027,/,214708,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	2.0	32.0	stop	target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2250.0	0.0	1.0	400.0	n/a	stop_stim
144481.46630668262	2747.5336933173708	n/a	-1	-1	2750	2747.53369332	stim	stop-signal	72	212405	0.0-7.32-1.32	beast_fmri_test	337	209950,/,210630,/,211309,/,211988,/,212669,/,213349,/,214027,/,214708,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	2.0	32.0	stop	target	D	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2250.0	0.0	1.0	400.0	n/a	ITI
