onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
81117.964889543131	2750	n/a	1186	89	2750	902.035110457	stim	stop-signal	422	1215675	0.0-19.16-1.16	beast_fmri_test	337	1213145,/,1213825,/,1214503,/,1215183,/,1215863,/,1216542,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	3.0	16.0	go	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	2000.0	1.0	n/a	400.0	1.0	go_stim
83867.964889543131	902.03511045678738	n/a	1186	89	2750	902.035110457	stim	stop-signal	422	1215675	0.0-19.16-1.16	beast_fmri_test	337	1213145,/,1213825,/,1214503,/,1215183,/,1215863,/,1216542,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	3.0	16.0	go	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	2000.0	1.0	n/a	400.0	1.0	ITI
86216	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	423	1217121	0.0-19.17-0.17	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
85440.228819455253	2750	n/a	1090	71	2750	777.771180545	stim	stop-signal	424	1219873	0.0-19.17-1.17	beast_fmri_test	337	1217223,/,1217903,/,1218582,/,1219262,/,1219940,/,1220621,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	17.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	1.0	n/a	800.0	1.0	go_stim
88190.228819455253	777.771180544711	n/a	1090	71	2750	777.771180545	stim	stop-signal	424	1219873	0.0-19.17-1.17	beast_fmri_test	337	1217223,/,1217903,/,1218582,/,1219262,/,1219940,/,1220621,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	17.0	go	non-target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	1.0	n/a	800.0	1.0	ITI
90287	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	425	1221192	0.0-19.18-0.18	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
90239.898075481877	2750	n/a	1272	71	2750	49.1019245182	stim	stop-signal	426	1223944	0.0-19.18-1.18	beast_fmri_test	337	1221301,/,1221981,/,1222659,/,1223341,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	3.0	18.0	go	non-target	P	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	1.0	n/a	800.0	1.0	go_stim
92989.898075481877	49.101924518152209	n/a	1272	71	2750	49.1019245182	stim	stop-signal	426	1223944	0.0-19.18-1.18	beast_fmri_test	337	1221301,/,1221981,/,1222659,/,1223341,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	3.0	18.0	go	non-target	P	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	1.0	n/a	800.0	1.0	ITI
93637	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	427	1224542	0.0-19.19-0.19	beast_fmri_test	337	1224040,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
90069.288586632116	400.0	n/a	-1	-1	2750	3568.71141337	stim	stop-signal	428	1227293	0.0-19.19-1.19	beast_fmri_test	337	1224700,/,1225379,/,1226060,/,1226739,/,1227441,/,1228098,/,1228778,/,1229457,/,1230137,/,1230817,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2350.0	3.0	19.0	stop	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	0.0	1.0	400.0	n/a	go_stim
92419.288586632116	2350.0	n/a	-1	-1	2750	3568.71141337	stim	stop-signal	428	1227293	0.0-19.19-1.19	beast_fmri_test	337	1224700,/,1225379,/,1226060,/,1226739,/,1227441,/,1228098,/,1228778,/,1229457,/,1230137,/,1230817,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2350.0	3.0	19.0	stop	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	0.0	1.0	400.0	n/a	stop_stim
92819.288586632116	3568.7114133679547	n/a	-1	-1	2750	3568.71141337	stim	stop-signal	428	1227293	0.0-19.19-1.19	beast_fmri_test	337	1224700,/,1225379,/,1226060,/,1226739,/,1227441,/,1228098,/,1228778,/,1229457,/,1230137,/,1230817,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2350.0	3.0	19.0	stop	target	B	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	0.0	1.0	400.0	n/a	ITI
100499	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	429	1231404	0.0-19.20-0.20	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
99587.530131819192	2750	n/a	1415	71	2750	913.469868181	stim	stop-signal	430	1234156	0.0-19.20-1.20	beast_fmri_test	337	1231496,/,1232177,/,1232855,/,1233535,/,1234214,/,1234895,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	3.0	20.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	n/a	450.0	0.0	go_stim
102337.53013181919	913.46986818079267	n/a	1415	71	2750	913.469868181	stim	stop-signal	430	1234156	0.0-19.20-1.20	beast_fmri_test	337	1231496,/,1232177,/,1232855,/,1233535,/,1234214,/,1234895,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	3.0	20.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	n/a	450.0	0.0	ITI
104711	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	431	1235616	0.0-19.21-0.21	beast_fmri_test	337	1235573,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
104670.24306818144	2750	n/a	1163	71	2750	42.7569318186	stim	stop-signal	432	1238368	0.0-19.21-1.21	beast_fmri_test	337	1236253,/,1236934,/,1237612,/,1238293,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	21.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	go_stim
107420.24306818144	42.756931818550562	n/a	1163	71	2750	42.7569318186	stim	stop-signal	432	1238368	0.0-19.21-1.21	beast_fmri_test	337	1236253,/,1236934,/,1237612,/,1238293,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	21.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	ITI
108055	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	433	1238960	0.0-19.22-0.22	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
106174.06683450565	2750	n/a	819	89	2750	1881.93316549	stim	stop-signal	434	1241711	0.0-19.22-1.22	beast_fmri_test	337	1238972,/,1239652,/,1240333,/,1241012,/,1241691,/,1242371,/,1243050,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	3.0	22.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	450.0	1.0	go_stim
108924.06683450565	1881.9331654944344	n/a	819	89	2750	1881.93316549	stim	stop-signal	434	1241711	0.0-19.22-1.22	beast_fmri_test	337	1238972,/,1239652,/,1240333,/,1241012,/,1241691,/,1242371,/,1243050,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	3.0	22.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	450.0	1.0	ITI
113232	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	435	1244137	0.0-19.23-0.23	beast_fmri_test	337	1243730,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
112826.64944343339	2750	n/a	839	71	2750	406.350556567	stim	stop-signal	436	1246888	0.0-19.23-1.23	beast_fmri_test	337	1244410,/,1245090,/,1245769,/,1246450,/,1247129,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	3.0	23.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	go_stim
115576.64944343339	406.35055656655919	n/a	839	71	2750	406.350556567	stim	stop-signal	436	1246888	0.0-19.23-1.23	beast_fmri_test	337	1244410,/,1245090,/,1245769,/,1246450,/,1247129,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	3.0	23.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	ITI
116940	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	437	1247845	0.0-19.24-0.24	beast_fmri_test	337	1247808,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
113053.24285345362	2750	n/a	1562	89	2750	3888.75714655	stim	stop-signal	438	1250597	0.0-19.24-1.24	beast_fmri_test	337	1248488,/,1249169,/,1249848,/,1250526,/,1251207,/,1251888,/,1252567,/,1253247,/,1253926,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	24.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	n/a	800.0	0.0	go_stim
115803.24285345362	3888.7571465462956	n/a	1562	89	2750	3888.75714655	stim	stop-signal	438	1250597	0.0-19.24-1.24	beast_fmri_test	337	1248488,/,1249169,/,1249848,/,1250526,/,1251207,/,1251888,/,1252567,/,1253247,/,1253926,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	24.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	n/a	800.0	0.0	ITI
124125	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	439	1255030	0.0-19.25-0.25	beast_fmri_test	337	1254605,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
123890.42043026956	800.0	n/a	934	71	2750	236.57956973	stim	stop-signal	440	1257782	0.0-19.25-1.25	beast_fmri_test	337	1255286,/,1255965,/,1256644,/,1257324,/,1258004,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	25.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	0.0	800.0	n/a	go_stim
125840.42043026956	1950.0	n/a	934	71	2750	236.57956973	stim	stop-signal	440	1257782	0.0-19.25-1.25	beast_fmri_test	337	1255286,/,1255965,/,1256644,/,1257324,/,1258004,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	25.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	0.0	800.0	n/a	stop_stim
126640.42043026956	236.57956973040484	n/a	934	71	2750	236.57956973	stim	stop-signal	440	1257782	0.0-19.25-1.25	beast_fmri_test	337	1255286,/,1255965,/,1256644,/,1257324,/,1258004,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	25.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	0.0	800.0	n/a	ITI
127667	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	441	1258572	0.0-19.26-0.26	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
126601.40699731279	750.0	n/a	-1	-1	2750	1067.59300269	stim	stop-signal	442	1261324	0.0-19.26-1.26	beast_fmri_test	337	1258684,/,1259364,/,1260044,/,1260723,/,1261403,/,1262083,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	3.0	26.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	1.0	750.0	n/a	go_stim
128601.40699731279	2000.0	n/a	-1	-1	2750	1067.59300269	stim	stop-signal	442	1261324	0.0-19.26-1.26	beast_fmri_test	337	1258684,/,1259364,/,1260044,/,1260723,/,1261403,/,1262083,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	3.0	26.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	1.0	750.0	n/a	stop_stim
129351.40699731279	1067.5930026871629	n/a	-1	-1	2750	1067.59300269	stim	stop-signal	442	1261324	0.0-19.26-1.26	beast_fmri_test	337	1258684,/,1259364,/,1260044,/,1260723,/,1261403,/,1262083,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	3.0	26.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	1.0	750.0	n/a	ITI
132032	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	443	1262937	0.0-19.27-0.27	beast_fmri_test	337	1262761,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
131347.07328529609	800.0	n/a	-1	-1	2750	685.926714704	stim	stop-signal	444	1265688	0.0-19.27-1.27	beast_fmri_test	337	1263441,/,1264121,/,1264801,/,1265481,/,1266161,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	3.0	27.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	1.0	800.0	n/a	go_stim
133297.07328529609	1950.0	n/a	-1	-1	2750	685.926714704	stim	stop-signal	444	1265688	0.0-19.27-1.27	beast_fmri_test	337	1263441,/,1264121,/,1264801,/,1265481,/,1266161,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	3.0	27.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	1.0	800.0	n/a	stop_stim
134097.07328529609	685.92671470390064	n/a	-1	-1	2750	685.926714704	stim	stop-signal	444	1265688	0.0-19.27-1.27	beast_fmri_test	337	1263441,/,1264121,/,1264801,/,1265481,/,1266161,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	3.0	27.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	0.0	1.0	800.0	n/a	ITI
136016	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	445	1266921	0.0-19.28-0.28	beast_fmri_test	337	1266840,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
135211.85172379878	2750	n/a	745	71	2750	805.148276201	stim	stop-signal	446	1269672	0.0-19.28-1.28	beast_fmri_test	337	1267520,/,1268198,/,1268878,/,1269559,/,1270239,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1900.0	3.0	28.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	go_stim
137961.85172379878	805.14827620123026	n/a	745	71	2750	805.148276201	stim	stop-signal	446	1269672	0.0-19.28-1.28	beast_fmri_test	337	1267520,/,1268198,/,1268878,/,1269559,/,1270239,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1900.0	3.0	28.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	ITI
140119	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	447	1271024	0.0-19.29-0.29	beast_fmri_test	337	1270917,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
139990.11453268095	450.0	n/a	-1	-1	2750	130.885467319	stim	stop-signal	448	1273776	0.0-19.29-1.29	beast_fmri_test	337	1271597,/,1272276,/,1272957,/,1273635,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2300.0	3.0	29.0	stop	target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	0.0	1.0	450.0	n/a	go_stim
142290.11453268095	2300.0	n/a	-1	-1	2750	130.885467319	stim	stop-signal	448	1273776	0.0-19.29-1.29	beast_fmri_test	337	1271597,/,1272276,/,1272957,/,1273635,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2300.0	3.0	29.0	stop	target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	0.0	1.0	450.0	n/a	stop_stim
142740.11453268095	130.88546731915	n/a	-1	-1	2750	130.885467319	stim	stop-signal	448	1273776	0.0-19.29-1.29	beast_fmri_test	337	1271597,/,1272276,/,1272957,/,1273635,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2300.0	3.0	29.0	stop	target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	0.0	1.0	450.0	n/a	ITI
143551	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	449	1274456	0.0-19.30-0.30	beast_fmri_test	337	1274317,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
142569.52953860536	2750	n/a	2519	71	2750	983.470461395	stim	stop-signal	450	1277208	0.0-19.30-1.30	beast_fmri_test	337	1274996,/,1275675,/,1276357,/,1277034,/,1277714,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	3.0	30.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	go_stim
145319.52953860536	983.47046139457029	n/a	2519	71	2750	983.470461395	stim	stop-signal	450	1277208	0.0-19.30-1.30	beast_fmri_test	337	1274996,/,1275675,/,1276357,/,1277034,/,1277714,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	3.0	30.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	ITI
147844	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	451	1278749	0.0-19.31-0.31	beast_fmri_test	337	1278395,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
147172.19390188041	850.0	n/a	-1	-1	2750	673.80609812	stim	stop-signal	452	1281501	0.0-19.31-1.31	beast_fmri_test	337	1279075,/,1279754,/,1280434,/,1281113,/,1281794,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	3.0	31.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	850.0	2300.0	1900.0	0.0	1.0	850.0	n/a	go_stim
149072.19390188041	1900.0	n/a	-1	-1	2750	673.80609812	stim	stop-signal	452	1281501	0.0-19.31-1.31	beast_fmri_test	337	1279075,/,1279754,/,1280434,/,1281113,/,1281794,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	3.0	31.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	850.0	2300.0	1900.0	0.0	1.0	850.0	n/a	stop_stim
149922.19390188041	673.80609811952127	n/a	-1	-1	2750	673.80609812	stim	stop-signal	452	1281501	0.0-19.31-1.31	beast_fmri_test	337	1279075,/,1279754,/,1280434,/,1281113,/,1281794,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	3.0	31.0	stop	non-target	P	89,Middle Finger	71,Index Finger	500.0	850.0	2300.0	1900.0	0.0	1.0	850.0	n/a	ITI
151824	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	453	1282729	0.0-19.32-0.32	beast_fmri_test	337	1282474,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
151730.82687194203	2750	n/a	1921	71	2750	96.173128058	stim	stop-signal	454	1285482	0.0-19.32-1.32	beast_fmri_test	337	1283153,/,1283833,/,1284513,/,1285192,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	3.0	32.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	900.0	2300.0	1850.0	1.0	n/a	900.0	1.0	go_stim
