onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
74942	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	423	1213250	0.0-19.16-0.16	beast_fmri_test	388	1213138,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
73967.124783423496	1100.0	n/a	-1	-1	2750	977.875216577	stim	stop-signal	424	1216003	0.0-19.16-1.16	beast_fmri_test	388	1213818,/,1214497,/,1215178,/,1215858,/,1216540,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	2.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	0.0	1100.0	1.0	n/a	go_stim
75617.124783423496	1650.0	n/a	-1	-1	2750	977.875216577	stim	stop-signal	424	1216003	0.0-19.16-1.16	beast_fmri_test	388	1213818,/,1214497,/,1215178,/,1215858,/,1216540,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	2.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	0.0	1100.0	1.0	n/a	stop_stim
76717.124783423496	977.87521657658203	n/a	-1	-1	2750	977.875216577	stim	stop-signal	424	1216003	0.0-19.16-1.16	beast_fmri_test	388	1213818,/,1214497,/,1215178,/,1215858,/,1216540,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	2.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	0.0	1100.0	1.0	n/a	ITI
79223	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	425	1217531	0.0-19.17-0.17	beast_fmri_test	388	1217221,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
77632.195261696354	1150.0	n/a	-1	-1	2750	1593.8047383	stim	stop-signal	426	1220284	0.0-19.17-1.17	beast_fmri_test	388	1217902,/,1218582,/,1219262,/,1219942,/,1220622,/,1221302,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1600.0	2.0	17.0	stop	non-target	D	71,Index Finger	89,Middle Finger	850.0	1150.0	1900.0	1600.0	0.0	1150.0	1.0	n/a	go_stim
79232.195261696354	1600.0	n/a	-1	-1	2750	1593.8047383	stim	stop-signal	426	1220284	0.0-19.17-1.17	beast_fmri_test	388	1217902,/,1218582,/,1219262,/,1219942,/,1220622,/,1221302,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1600.0	2.0	17.0	stop	non-target	D	71,Index Finger	89,Middle Finger	850.0	1150.0	1900.0	1600.0	0.0	1150.0	1.0	n/a	stop_stim
80382.195261696354	1593.8047383036669	n/a	-1	-1	2750	1593.8047383	stim	stop-signal	426	1220284	0.0-19.17-1.17	beast_fmri_test	388	1217902,/,1218582,/,1219262,/,1219942,/,1220622,/,1221302,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1600.0	2.0	17.0	stop	non-target	D	71,Index Finger	89,Middle Finger	850.0	1150.0	1900.0	1600.0	0.0	1150.0	1.0	n/a	ITI
84118	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	427	1222426	0.0-19.18-0.18	beast_fmri_test	388	1221982,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
83743.867579864338	2750	n/a	1326	71	2750	377.132420136	stim	stop-signal	428	1225179	0.0-19.18-1.18	beast_fmri_test	388	1222662,/,1223342,/,1224020,/,1224702,/,1225381,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	18.0	go	target	P	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1600.0	1.0	850.0	n/a	1.0	go_stim
86493.867579864338	377.13242013564047	n/a	1326	71	2750	377.132420136	stim	stop-signal	428	1225179	0.0-19.18-1.18	beast_fmri_test	388	1222662,/,1223342,/,1224020,/,1224702,/,1225381,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	18.0	go	target	P	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1600.0	1.0	850.0	n/a	1.0	ITI
87797	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	429	1226105	0.0-19.19-0.19	beast_fmri_test	388	1226062,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
87713.706428355305	2750	n/a	1444	89	2750	87.2935716447	stim	stop-signal	430	1228859	0.0-19.19-1.19	beast_fmri_test	388	1226742,/,1227421,/,1228102,/,1228782,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1550.0	2.0	19.0	go	non-target	P	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	go_stim
90463.706428355305	87.293571644652843	n/a	1444	89	2750	87.2935716447	stim	stop-signal	430	1228859	0.0-19.19-1.19	beast_fmri_test	388	1226742,/,1227421,/,1228102,/,1228782,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1550.0	2.0	19.0	go	non-target	P	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	ITI
91194	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	431	1229502	0.0-19.20-0.20	beast_fmri_test	388	1229463,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
90918.492905776715	2750	n/a	1374	71	2750	281.507094223	stim	stop-signal	432	1232258	0.0-19.20-1.20	beast_fmri_test	388	1230145,/,1230826,/,1231506,/,1232186,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	20.0	go	target	P	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	850.0	n/a	1.0	go_stim
93668.492905776715	281.50709422320062	n/a	1374	71	2750	281.507094223	stim	stop-signal	432	1232258	0.0-19.20-1.20	beast_fmri_test	388	1230145,/,1230826,/,1231506,/,1232186,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	20.0	go	target	P	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	850.0	n/a	1.0	ITI
94778	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	433	1233086	0.0-19.21-0.21	beast_fmri_test	388	1232866,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
93583.198988679564	2750	n/a	1412	89	2750	1198.80101132	stim	stop-signal	434	1235840	0.0-19.21-1.21	beast_fmri_test	388	1233546,/,1234227,/,1234907,/,1235586,/,1236266,/,1236947,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1550.0	2.0	21.0	go	non-target	B	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	go_stim
96333.198988679564	1198.8010113204614	n/a	1412	89	2750	1198.80101132	stim	stop-signal	434	1235840	0.0-19.21-1.21	beast_fmri_test	388	1233546,/,1234227,/,1234907,/,1235586,/,1236266,/,1236947,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1550.0	2.0	21.0	go	non-target	B	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	ITI
99282	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	435	1237590	0.0-19.22-0.22	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
99277.006086817477	2750	n/a	1570	89	2750	9.99391318244	stim	stop-signal	436	1240345	0.0-19.22-1.22	beast_fmri_test	388	1237628,/,1238307,/,1238988,/,1239666,/,1240347,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1550.0	2.0	22.0	go	non-target	V	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	go_stim
102027.00608681748	9.9939131824415153	n/a	1570	89	2750	9.99391318244	stim	stop-signal	436	1240345	0.0-19.22-1.22	beast_fmri_test	388	1237628,/,1238307,/,1238988,/,1239666,/,1240347,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1550.0	2.0	22.0	go	non-target	V	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	ITI
102598	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	437	1240906	0.0-19.23-0.23	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
102210.58275989187	2750	n/a	1975	89	2750	392.417240108	stim	stop-signal	438	1243661	0.0-19.23-1.23	beast_fmri_test	388	1241027,/,1241707,/,1242388,/,1243067,/,1243747,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1550.0	2.0	23.0	go	non-target	V	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	go_stim
104960.58275989187	392.41724010814863	n/a	1975	89	2750	392.417240108	stim	stop-signal	438	1243661	0.0-19.23-1.23	beast_fmri_test	388	1241027,/,1241707,/,1242388,/,1243067,/,1243747,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1550.0	2.0	23.0	go	non-target	V	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	1.0	1200.0	n/a	1.0	ITI
106292	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	439	1244600	0.0-19.24-0.24	beast_fmri_test	388	1244429,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
103817.86243229662	1200.0	n/a	1450	89	2750	2480.1375677	stim	stop-signal	440	1247356	0.0-19.24-1.24	beast_fmri_test	388	1245112,/,1245791,/,1246471,/,1247152,/,1247831,/,1248511,/,1249191,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1550.0	2.0	24.0	stop	non-target	T	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	0.0	1200.0	0.0	n/a	go_stim
105367.86243229662	1550.0	n/a	1450	89	2750	2480.1375677	stim	stop-signal	440	1247356	0.0-19.24-1.24	beast_fmri_test	388	1245112,/,1245791,/,1246471,/,1247152,/,1247831,/,1248511,/,1249191,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1550.0	2.0	24.0	stop	non-target	T	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	0.0	1200.0	0.0	n/a	stop_stim
106567.86243229662	2480.1375677034121	n/a	1450	89	2750	2480.1375677	stim	stop-signal	440	1247356	0.0-19.24-1.24	beast_fmri_test	388	1245112,/,1245791,/,1246471,/,1247152,/,1247831,/,1248511,/,1249191,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1550.0	2.0	24.0	stop	non-target	T	71,Index Finger	89,Middle Finger	850.0	1200.0	1900.0	1550.0	0.0	1200.0	0.0	n/a	ITI
112072	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	441	1250380	0.0-19.25-0.25	beast_fmri_test	388	1249879,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
110611.39093472366	1150.0	n/a	1080	71	2750	1464.60906528	stim	stop-signal	442	1253134	0.0-19.25-1.25	beast_fmri_test	388	1250551,/,1251231,/,1251912,/,1252591,/,1253272,/,1253951,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1600.0	2.0	25.0	stop	non-target	T	71,Index Finger	89,Middle Finger	850.0	1150.0	1900.0	1600.0	0.0	1150.0	0.0	n/a	go_stim
112211.39093472366	1600.0	n/a	1080	71	2750	1464.60906528	stim	stop-signal	442	1253134	0.0-19.25-1.25	beast_fmri_test	388	1250551,/,1251231,/,1251912,/,1252591,/,1253272,/,1253951,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1600.0	2.0	25.0	stop	non-target	T	71,Index Finger	89,Middle Finger	850.0	1150.0	1900.0	1600.0	0.0	1150.0	0.0	n/a	stop_stim
113361.39093472366	1464.6090652762573	n/a	1080	71	2750	1464.60906528	stim	stop-signal	442	1253134	0.0-19.25-1.25	beast_fmri_test	388	1250551,/,1251231,/,1251912,/,1252591,/,1253272,/,1253951,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1600.0	2.0	25.0	stop	non-target	T	71,Index Finger	89,Middle Finger	850.0	1150.0	1900.0	1600.0	0.0	1150.0	0.0	n/a	ITI
116836	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	443	1255144	0.0-19.26-0.26	beast_fmri_test	388	1254642,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
116799.32333261892	2750	n/a	1539	89	2750	40.6766673812	stim	stop-signal	444	1257898	0.0-19.26-1.26	beast_fmri_test	388	1255311,/,1255991,/,1256670,/,1257351,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	26.0	go	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1600.0	0.0	850.0	n/a	0.0	go_stim
119549.32333261892	40.676667381153329	n/a	1539	89	2750	40.6766673812	stim	stop-signal	444	1257898	0.0-19.26-1.26	beast_fmri_test	388	1255311,/,1255991,/,1256670,/,1257351,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	26.0	go	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1600.0	0.0	850.0	n/a	0.0	ITI
120172	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	445	1258480	0.0-19.27-0.27	beast_fmri_test	388	1258031,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
118494.66605727444	2750	n/a	1178	71	2750	1684.33394273	stim	stop-signal	446	1261237	0.0-19.27-1.27	beast_fmri_test	388	1258712,/,1259393,/,1260074,/,1260755,/,1261436,/,1262116,/,1262796,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	27.0	go	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1600.0	1.0	850.0	n/a	1.0	go_stim
121244.66605727444	1684.3339427255703	n/a	1178	71	2750	1684.33394273	stim	stop-signal	446	1261237	0.0-19.27-1.27	beast_fmri_test	388	1258712,/,1259393,/,1260074,/,1260755,/,1261436,/,1262116,/,1262796,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	27.0	go	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1600.0	1.0	850.0	n/a	1.0	ITI
125161	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	447	1263469	0.0-19.28-0.28	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
121983.85926963808	2750	n/a	1277	89	2750	3179.14073036	stim	stop-signal	448	1266221	0.0-19.28-1.28	beast_fmri_test	388	1263475,/,1264155,/,1264835,/,1265517,/,1266195,/,1266876,/,1267557,/,1268237,/,1268916,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1650.0	2.0	28.0	go	non-target	V	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	1.0	1100.0	n/a	1.0	go_stim
124733.85926963808	3179.1407303620149	n/a	1277	89	2750	3179.14073036	stim	stop-signal	448	1266221	0.0-19.28-1.28	beast_fmri_test	388	1263475,/,1264155,/,1264835,/,1265517,/,1266195,/,1266876,/,1267557,/,1268237,/,1268916,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1650.0	2.0	28.0	go	non-target	V	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	1.0	1100.0	n/a	1.0	ITI
131642	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	449	1269950	0.0-19.29-0.29	beast_fmri_test	388	1269598,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
130956.72700226423	850.0	n/a	-1	-1	2750	688.272997736	stim	stop-signal	450	1272703	0.0-19.29-1.29	beast_fmri_test	388	1270279,/,1270961,/,1271641,/,1272321,/,1273001,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1900.0	2.0	29.0	stop	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	0.0	850.0	1.0	n/a	go_stim
132856.72700226423	1900.0	n/a	-1	-1	2750	688.272997736	stim	stop-signal	450	1272703	0.0-19.29-1.29	beast_fmri_test	388	1270279,/,1270961,/,1271641,/,1272321,/,1273001,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1900.0	2.0	29.0	stop	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	0.0	850.0	1.0	n/a	stop_stim
133706.72700226423	688.27299773587322	n/a	-1	-1	2750	688.272997736	stim	stop-signal	450	1272703	0.0-19.29-1.29	beast_fmri_test	388	1270279,/,1270961,/,1271641,/,1272321,/,1273001,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1900.0	2.0	29.0	stop	target	T	71,Index Finger	89,Middle Finger	850.0	1100.0	1900.0	1650.0	0.0	850.0	1.0	n/a	ITI
135628	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	451	1273936	0.0-19.30-0.30	beast_fmri_test	388	1273680,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
132126.82258514478	900.0	n/a	-1	-1	2750	3506.17741486	stim	stop-signal	452	1276691	0.0-19.30-1.30	beast_fmri_test	388	1274361,/,1275040,/,1275719,/,1276401,/,1277081,/,1277761,/,1278440,/,1279120,/,1279803,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	30.0	stop	target	V	71,Index Finger	89,Middle Finger	900.0	1100.0	1850.0	1650.0	0.0	900.0	1.0	n/a	go_stim
133976.82258514478	1850.0	n/a	-1	-1	2750	3506.17741486	stim	stop-signal	452	1276691	0.0-19.30-1.30	beast_fmri_test	388	1274361,/,1275040,/,1275719,/,1276401,/,1277081,/,1277761,/,1278440,/,1279120,/,1279803,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	30.0	stop	target	V	71,Index Finger	89,Middle Finger	900.0	1100.0	1850.0	1650.0	0.0	900.0	1.0	n/a	stop_stim
134876.82258514478	3506.1774148552618	n/a	-1	-1	2750	3506.17741486	stim	stop-signal	452	1276691	0.0-19.30-1.30	beast_fmri_test	388	1274361,/,1275040,/,1275719,/,1276401,/,1277081,/,1277761,/,1278440,/,1279120,/,1279803,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	30.0	stop	target	V	71,Index Finger	89,Middle Finger	900.0	1100.0	1850.0	1650.0	0.0	900.0	1.0	n/a	ITI
142441	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	453	1280749	0.0-19.31-0.31	beast_fmri_test	388	1280485,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
138323.27979641873	2750	n/a	992	71	2750	4120.72020358	stim	stop-signal	454	1283502	0.0-19.31-1.31	beast_fmri_test	388	1281164,/,1281845,/,1282524,/,1283204,/,1283884,/,1284564,/,1285245,/,1285925,/,1286605,/,1287284,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	31.0	go	target	T	71,Index Finger	89,Middle Finger	950.0	1100.0	1800.0	1650.0	1.0	950.0	n/a	1.0	go_stim
141073.27979641873	4120.7202035813643	n/a	992	71	2750	4120.72020358	stim	stop-signal	454	1283502	0.0-19.31-1.31	beast_fmri_test	388	1281164,/,1281845,/,1282524,/,1283204,/,1283884,/,1284564,/,1285245,/,1285925,/,1286605,/,1287284,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	31.0	go	target	T	71,Index Finger	89,Middle Finger	950.0	1100.0	1800.0	1650.0	1.0	950.0	n/a	1.0	ITI
149865	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	455	1288173	0.0-19.32-0.32	beast_fmri_test	388	1287965,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
