onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
74373.047851232463	2596.95214877	n/a	1103	89	2750	2596.95214877	stim	stop-signal	230	619511	0.0-13.16-1.16	beast_fmri_test	276	617308,/,617987,/,618668,/,619347,/,620027,/,620708,/,621387,/,622068,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2100.0	1.0	16.0	go	target	V	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1900.0	0.0	650.0	0.0	n/a	ITI
80096	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	231	622637	0.0-13.17-0.17	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
79478.11162906501	800.0	n/a	894	89	2750	620.888370935	stim	stop-signal	232	625390	0.0-13.17-1.17	beast_fmri_test	276	622748,/,623427,/,624107,/,624787,/,625468,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	1.0	17.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	800.0	n/a	0.0	go_stim
81428.11162906501	1950.0	n/a	894	89	2750	620.888370935	stim	stop-signal	232	625390	0.0-13.17-1.17	beast_fmri_test	276	622748,/,623427,/,624107,/,624787,/,625468,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	1.0	17.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	800.0	n/a	0.0	stop_stim
82228.11162906501	620.888370935	n/a	894	89	2750	620.888370935	stim	stop-signal	232	625390	0.0-13.17-1.17	beast_fmri_test	276	622748,/,623427,/,624107,/,624787,/,625468,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	1.0	17.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	800.0	n/a	0.0	ITI
83996	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	233	626537	0.0-13.18-0.18	beast_fmri_test	276	626147,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
83254.540262594935	2750.0	n/a	508	71	2750	743.459737405	stim	stop-signal	234	629289	0.0-13.18-1.18	beast_fmri_test	276	626828,/,627507,/,628186,/,628867,/,629547,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	1.0	18.0	go	target	B	71,Index Finger	89,Middle Finger	650.0	750.0	2100.0	1950.0	1.0	650.0	1.0	n/a	go_stim
86004.540262594935	743.459737405	n/a	508	71	2750	743.459737405	stim	stop-signal	234	629289	0.0-13.18-1.18	beast_fmri_test	276	626828,/,627507,/,628186,/,628867,/,629547,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	1.0	18.0	go	target	B	71,Index Finger	89,Middle Finger	650.0	750.0	2100.0	1950.0	1.0	650.0	1.0	n/a	ITI
88020	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	235	630561	0.0-13.19-0.19	beast_fmri_test	276	630228,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
87750.394221981638	650.0	n/a	849	71	2750	272.605778018	stim	stop-signal	236	633314	0.0-13.19-1.19	beast_fmri_test	276	630907,/,631588,/,632267,/,632948,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2100.0	1.0	19.0	stop	target	B	71,Index Finger	89,Middle Finger	650.0	750.0	2100.0	1950.0	0.0	650.0	n/a	0.0	go_stim
89850.394221981638	2100.0	n/a	849	71	2750	272.605778018	stim	stop-signal	236	633314	0.0-13.19-1.19	beast_fmri_test	276	630907,/,631588,/,632267,/,632948,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2100.0	1.0	19.0	stop	target	B	71,Index Finger	89,Middle Finger	650.0	750.0	2100.0	1950.0	0.0	650.0	n/a	0.0	stop_stim
90500.394221981638	272.605778018	n/a	849	71	2750	272.605778018	stim	stop-signal	236	633314	0.0-13.19-1.19	beast_fmri_test	276	630907,/,631588,/,632267,/,632948,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2100.0	1.0	19.0	stop	target	B	71,Index Finger	89,Middle Finger	650.0	750.0	2100.0	1950.0	0.0	650.0	n/a	0.0	ITI
91572	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	237	634113	0.0-13.20-0.20	beast_fmri_test	276	633626,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
91352.124581227195	2750.0	n/a	589	89	2750	221.875418773	stim	stop-signal	238	636865	0.0-13.20-1.20	beast_fmri_test	276	634303,/,634982,/,635663,/,636343,/,637023,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	1.0	20.0	go	non-target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2100.0	2000.0	1.0	750.0	1.0	n/a	go_stim
94102.124581227195	221.875418773	n/a	589	89	2750	221.875418773	stim	stop-signal	238	636865	0.0-13.20-1.20	beast_fmri_test	276	634303,/,634982,/,635663,/,636343,/,637023,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	1.0	20.0	go	non-target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2100.0	2000.0	1.0	750.0	1.0	n/a	ITI
95076	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	239	637617	0.0-13.21-0.21	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
94824.219047619845	2750.0	n/a	872	71	2750	254.78095238	stim	stop-signal	240	640370	0.0-13.21-1.21	beast_fmri_test	276	637703,/,638382,/,639064,/,639742,/,640423,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	1.0	21.0	go	non-target	P	71,Index Finger	89,Middle Finger	600.0	750.0	2100.0	2000.0	0.0	750.0	0.0	n/a	go_stim
97574.219047619845	254.78095238	n/a	872	71	2750	254.78095238	stim	stop-signal	240	640370	0.0-13.21-1.21	beast_fmri_test	276	637703,/,638382,/,639064,/,639742,/,640423,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2000.0	1.0	21.0	go	non-target	P	71,Index Finger	89,Middle Finger	600.0	750.0	2100.0	2000.0	0.0	750.0	0.0	n/a	ITI
98612	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	241	641153	0.0-13.22-0.22	beast_fmri_test	276	641103,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
98579.070323352236	2750.0	n/a	842	89	2750	34.9296766478	stim	stop-signal	242	643905	0.0-13.22-1.22	beast_fmri_test	276	641782,/,642462,/,643142,/,643821,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	1.0	22.0	go	non-target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2100.0	2000.0	1.0	750.0	1.0	n/a	go_stim
101329.07032335224	34.9296766478	n/a	842	89	2750	34.9296766478	stim	stop-signal	242	643905	0.0-13.22-1.22	beast_fmri_test	276	641782,/,642462,/,643142,/,643821,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	1.0	22.0	go	non-target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2100.0	2000.0	1.0	750.0	1.0	n/a	ITI
101925	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	243	644466	0.0-13.23-0.23	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
100502.00969760574	600.0	n/a	1214	71	2750	1423.99030239	stim	stop-signal	244	647217	0.0-13.23-1.23	beast_fmri_test	276	644500,/,645179,/,645859,/,646539,/,647219,/,647897,/,648578,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	1.0	23.0	stop	target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2150.0	2000.0	0.0	600.0	n/a	0.0	go_stim
102652.00969760574	2150.0	n/a	1214	71	2750	1423.99030239	stim	stop-signal	244	647217	0.0-13.23-1.23	beast_fmri_test	276	644500,/,645179,/,645859,/,646539,/,647219,/,647897,/,648578,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	1.0	23.0	stop	target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2150.0	2000.0	0.0	600.0	n/a	0.0	stop_stim
103252.00969760574	1423.99030239	n/a	1214	71	2750	1423.99030239	stim	stop-signal	244	647217	0.0-13.23-1.23	beast_fmri_test	276	644500,/,645179,/,645859,/,646539,/,647219,/,647897,/,648578,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	1.0	23.0	stop	target	T	71,Index Finger	89,Middle Finger	600.0	750.0	2150.0	2000.0	0.0	600.0	n/a	0.0	ITI
106632	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	245	649173	0.0-13.24-0.24	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
106372.00106806669	2750.0	n/a	559	71	2750	260.998931933	stim	stop-signal	246	651924	0.0-13.24-1.24	beast_fmri_test	276	649258,/,649939,/,650619,/,651299,/,651979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	1.0	24.0	go	target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	1.0	550.0	1.0	n/a	go_stim
109122.00106806669	260.998931933	n/a	559	71	2750	260.998931933	stim	stop-signal	246	651924	0.0-13.24-1.24	beast_fmri_test	276	649258,/,649939,/,650619,/,651299,/,651979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	1.0	24.0	go	target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	1.0	550.0	1.0	n/a	ITI
110173	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	247	652714	0.0-13.25-0.25	beast_fmri_test	276	652659,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
108770.72752744961	2750.0	n/a	564	89	2750	1400.27247255	stim	stop-signal	248	655462	0.0-13.25-1.25	beast_fmri_test	276	653338,/,654016,/,654694,/,655373,/,656054,/,656733,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	1.0	25.0	go	non-target	B	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	1.0	750.0	1.0	n/a	go_stim
111520.72752744961	1400.27247255	n/a	564	89	2750	1400.27247255	stim	stop-signal	248	655462	0.0-13.25-1.25	beast_fmri_test	276	653338,/,654016,/,654694,/,655373,/,656054,/,656733,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2000.0	1.0	25.0	go	non-target	B	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	1.0	750.0	1.0	n/a	ITI
114847	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	249	657388	0.0-13.26-0.26	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
113661.56509722478	2750.0	n/a	581	89	2750	1186.43490278	stim	stop-signal	250	660139	0.0-13.26-1.26	beast_fmri_test	276	657413,/,658093,/,658774,/,659454,/,660133,/,660814,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	1.0	26.0	go	non-target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	1.0	750.0	1.0	n/a	go_stim
116411.56509722478	1186.43490278	n/a	581	89	2750	1186.43490278	stim	stop-signal	250	660139	0.0-13.26-1.26	beast_fmri_test	276	657413,/,658093,/,658774,/,659454,/,660133,/,660814,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2000.0	1.0	26.0	go	non-target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	1.0	750.0	1.0	n/a	ITI
119313	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	251	661854	0.0-13.27-0.27	beast_fmri_test	276	661492,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
119020.46758253966	550.0	n/a	395	71	2750	290.53241746	stim	stop-signal	252	664602	0.0-13.27-1.27	beast_fmri_test	276	662174,/,662853,/,663534,/,664211,/,664889,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	1.0	27.0	stop	target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	0.0	550.0	n/a	0.0	go_stim
121220.46758253966	2200.0	n/a	395	71	2750	290.53241746	stim	stop-signal	252	664602	0.0-13.27-1.27	beast_fmri_test	276	662174,/,662853,/,663534,/,664211,/,664889,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	1.0	27.0	stop	target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	0.0	550.0	n/a	0.0	stop_stim
121770.46758253966	290.53241746	n/a	395	71	2750	290.53241746	stim	stop-signal	252	664602	0.0-13.27-1.27	beast_fmri_test	276	662174,/,662853,/,663534,/,664211,/,664889,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	1.0	27.0	stop	target	T	71,Index Finger	89,Middle Finger	550.0	750.0	2200.0	2000.0	0.0	550.0	n/a	0.0	ITI
122879	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	253	665420	0.0-13.28-0.28	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
120190.07909431716	2750.0	n/a	571	71	2750	2691.92090568	stim	stop-signal	254	668173	0.0-13.28-1.28	beast_fmri_test	276	665569,/,666249,/,666928,/,667608,/,668289,/,668969,/,669649,/,670329,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	1.0	28.0	go	target	T	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	1.0	500.0	1.0	n/a	go_stim
122940.07909431716	2691.92090568	n/a	571	71	2750	2691.92090568	stim	stop-signal	254	668173	0.0-13.28-1.28	beast_fmri_test	276	665569,/,666249,/,666928,/,667608,/,668289,/,668969,/,669649,/,670329,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	1.0	28.0	go	target	T	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	1.0	500.0	1.0	n/a	ITI
128850	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	255	671391	0.0-13.29-0.29	beast_fmri_test	276	671008,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
127216.87676163751	2750.0	n/a	622	89	2750	1632.12323836	stim	stop-signal	256	674140	0.0-13.29-1.29	beast_fmri_test	276	671689,/,672369,/,673050,/,673729,/,674406,/,675085,/,675764,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	1.0	29.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	1.0	750.0	1.0	n/a	go_stim
129966.87676163751	1632.12323836	n/a	622	89	2750	1632.12323836	stim	stop-signal	256	674140	0.0-13.29-1.29	beast_fmri_test	276	671689,/,672369,/,673050,/,673729,/,674406,/,675085,/,675764,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	1.0	29.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	1.0	750.0	1.0	n/a	ITI
133760	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	257	676301	0.0-13.30-0.30	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
132707.20536247676	750.0	n/a	522	89	2750	1054.79463752	stim	stop-signal	258	679053	0.0-13.30-1.30	beast_fmri_test	276	676444,/,677125,/,677804,/,678484,/,679165,/,679844,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	1.0	30.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	0.0	750.0	n/a	0.0	go_stim
134707.20536247676	2000.0	n/a	522	89	2750	1054.79463752	stim	stop-signal	258	679053	0.0-13.30-1.30	beast_fmri_test	276	676444,/,677125,/,677804,/,678484,/,679165,/,679844,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	1.0	30.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	0.0	750.0	n/a	0.0	stop_stim
135457.20536247676	1054.79463752	n/a	522	89	2750	1054.79463752	stim	stop-signal	258	679053	0.0-13.30-1.30	beast_fmri_test	276	676444,/,677125,/,677804,/,678484,/,679165,/,679844,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	1.0	30.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	2000.0	0.0	750.0	n/a	0.0	ITI
138097	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	259	680638	0.0-13.31-0.31	beast_fmri_test	276	680524,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
137111.76680119953	2750.0	n/a	684	89	2750	987.2331988	stim	stop-signal	260	683390	0.0-13.31-1.31	beast_fmri_test	276	681204,/,681885,/,682565,/,683245,/,683925,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	1.0	31.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	1.0	700.0	1.0	n/a	go_stim
139861.76680119953	987.2331988	n/a	684	89	2750	987.2331988	stim	stop-signal	260	683390	0.0-13.31-1.31	beast_fmri_test	276	681204,/,681885,/,682565,/,683245,/,683925,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	1.0	31.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	1.0	700.0	1.0	n/a	ITI
142368	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	261	684909	0.0-13.32-0.32	beast_fmri_test	276	684605,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
141163.728288693	700.0	n/a	571	89	2750	1207.27171131	stim	stop-signal	262	687662	0.0-13.32-1.32	beast_fmri_test	276	685285,/,685964,/,686645,/,687325,/,688005,/,688685,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2050.0	1.0	32.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	700.0	n/a	0.0	go_stim
143213.728288693	2050.0	n/a	571	89	2750	1207.27171131	stim	stop-signal	262	687662	0.0-13.32-1.32	beast_fmri_test	276	685285,/,685964,/,686645,/,687325,/,688005,/,688685,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2050.0	1.0	32.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	700.0	n/a	0.0	stop_stim
143913.728288693	1207.27171131	n/a	571	89	2750	1207.27171131	stim	stop-signal	262	687662	0.0-13.32-1.32	beast_fmri_test	276	685285,/,685964,/,686645,/,687325,/,688005,/,688685,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2050.0	1.0	32.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	700.0	2250.0	2050.0	0.0	700.0	n/a	0.0	ITI
146860	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	263	689401	0.0-13.33-0.33	beast_fmri_test	276	689365,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
145697.9725471118	2750.0	n/a	1419	89	2750	1166.02745289	stim	stop-signal	264	692155	0.0-13.33-1.33	beast_fmri_test	276	690044,/,690724,/,691403,/,692084,/,692765,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	1.0	33.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	650.0	2250.0	2100.0	1.0	650.0	1.0	n/a	go_stim
