onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
77296.863132599508	562.13686740050662	n/a	1461	71	2750	562.136867401	stim	stop-signal	424	1342621	0.0-19.15-1.15	beast_fmri_test	390	1340274,/,1340954,/,1341635,/,1342315,/,1342996,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	2.0	15.0	go	non-target	P	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	800.0	n/a	0.0	ITI
78977	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	425	1343739	0.0-19.16-0.16	beast_fmri_test	390	1343677,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
78947.604063017294	2750	n/a	1994	71	2750	34.3959369828	stim	stop-signal	426	1346494	0.0-19.16-1.16	beast_fmri_test	390	1344356,/,1345036,/,1345716,/,1346397,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	2.0	16.0	go	non-target	T	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	800.0	n/a	0.0	go_stim
81697.604063017294	34.395936982799896	n/a	1994	71	2750	34.3959369828	stim	stop-signal	426	1346494	0.0-19.16-1.16	beast_fmri_test	390	1344356,/,1345036,/,1345716,/,1346397,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	2.0	16.0	go	non-target	T	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	800.0	n/a	0.0	ITI
82314	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	427	1347076	0.0-19.17-0.17	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
81762.510389195988	650.0	n/a	783	71	2750	556.489610804	stim	stop-signal	428	1349831	0.0-19.17-1.17	beast_fmri_test	390	1347079,/,1347758,/,1348438,/,1349118,/,1349798,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2100.0	2.0	17.0	stop	target	P	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	650.0	0.0	n/a	go_stim
83862.510389195988	2100.0	n/a	783	71	2750	556.489610804	stim	stop-signal	428	1349831	0.0-19.17-1.17	beast_fmri_test	390	1347079,/,1347758,/,1348438,/,1349118,/,1349798,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2100.0	2.0	17.0	stop	target	P	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	650.0	0.0	n/a	stop_stim
84512.510389195988	556.4896108040607	n/a	783	71	2750	556.489610804	stim	stop-signal	428	1349831	0.0-19.17-1.17	beast_fmri_test	390	1347079,/,1347758,/,1348438,/,1349118,/,1349798,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2100.0	2.0	17.0	stop	target	P	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	650.0	0.0	n/a	ITI
86179	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	429	1350941	0.0-19.18-0.18	beast_fmri_test	390	1350481,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
84699.219384760363	800.0	n/a	-1	-1	2750	1484.78061524	stim	stop-signal	430	1353696	0.0-19.18-1.18	beast_fmri_test	390	1351159,/,1351839,/,1352519,/,1353200,/,1353880,/,1354560,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	2.0	18.0	stop	non-target	D	71,Index Finger	89,Middle Finger	600.0	800.0	2100.0	1950.0	0.0	800.0	1.0	n/a	go_stim
86649.219384760363	1950.0	n/a	-1	-1	2750	1484.78061524	stim	stop-signal	430	1353696	0.0-19.18-1.18	beast_fmri_test	390	1351159,/,1351839,/,1352519,/,1353200,/,1353880,/,1354560,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	2.0	18.0	stop	non-target	D	71,Index Finger	89,Middle Finger	600.0	800.0	2100.0	1950.0	0.0	800.0	1.0	n/a	stop_stim
87449.219384760363	1484.7806152395224	n/a	-1	-1	2750	1484.78061524	stim	stop-signal	430	1353696	0.0-19.18-1.18	beast_fmri_test	390	1351159,/,1351839,/,1352519,/,1353200,/,1353880,/,1354560,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	2.0	18.0	stop	non-target	D	71,Index Finger	89,Middle Finger	600.0	800.0	2100.0	1950.0	0.0	800.0	1.0	n/a	ITI
90969	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	431	1355731	0.0-19.19-0.19	beast_fmri_test	390	1355239,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
90048.823980152607	2750	n/a	806	89	2750	924.176019847	stim	stop-signal	432	1358485	0.0-19.19-1.19	beast_fmri_test	390	1355920,/,1356601,/,1357281,/,1357961,/,1358641,/,1359322,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	19.0	go	non-target	V	71,Index Finger	89,Middle Finger	600.0	850.0	2100.0	1900.0	1.0	850.0	n/a	1.0	go_stim
92798.823980152607	924.17601984736223	n/a	806	89	2750	924.176019847	stim	stop-signal	432	1358485	0.0-19.19-1.19	beast_fmri_test	390	1355920,/,1356601,/,1357281,/,1357961,/,1358641,/,1359322,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	19.0	go	non-target	V	71,Index Finger	89,Middle Finger	600.0	850.0	2100.0	1900.0	1.0	850.0	n/a	1.0	ITI
95199	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	433	1359961	0.0-19.20-0.20	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
93948.136601389386	2750	n/a	1305	89	2750	1254.86339861	stim	stop-signal	434	1362715	0.0-19.20-1.20	beast_fmri_test	390	1360005,/,1360683,/,1361364,/,1362045,/,1362724,/,1363405,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	20.0	go	non-target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2100.0	1900.0	1.0	850.0	n/a	1.0	go_stim
96698.136601389386	1254.8633986106815	n/a	1305	89	2750	1254.86339861	stim	stop-signal	434	1362715	0.0-19.20-1.20	beast_fmri_test	390	1360005,/,1360683,/,1361364,/,1362045,/,1362724,/,1363405,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	20.0	go	non-target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2100.0	1900.0	1.0	850.0	n/a	1.0	ITI
99757	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	435	1364519	0.0-19.21-0.21	beast_fmri_test	390	1364084,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
99697.285831339192	2750	n/a	2073	71	2750	63.7141686608	stim	stop-signal	436	1367273	0.0-19.21-1.21	beast_fmri_test	390	1364766,/,1365446,/,1366125,/,1366806,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	21.0	go	non-target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2100.0	1900.0	0.0	850.0	n/a	0.0	go_stim
102447.28583133919	63.714168660819958	n/a	2073	71	2750	63.7141686608	stim	stop-signal	436	1367273	0.0-19.21-1.21	beast_fmri_test	390	1364766,/,1365446,/,1366125,/,1366806,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	21.0	go	non-target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2100.0	1900.0	0.0	850.0	n/a	0.0	ITI
103121	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	437	1367883	0.0-19.22-0.22	beast_fmri_test	390	1367487,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
100333.17739581526	600.0	n/a	-1	-1	2750	2792.82260418	stim	stop-signal	438	1370638	0.0-19.22-1.22	beast_fmri_test	390	1368167,/,1368847,/,1369527,/,1370208,/,1370888,/,1371568,/,1372249,/,1372928,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	22.0	stop	target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2150.0	1900.0	0.0	600.0	1.0	n/a	go_stim
102483.17739581526	2150.0	n/a	-1	-1	2750	2792.82260418	stim	stop-signal	438	1370638	0.0-19.22-1.22	beast_fmri_test	390	1368167,/,1368847,/,1369527,/,1370208,/,1370888,/,1371568,/,1372249,/,1372928,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	22.0	stop	target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2150.0	1900.0	0.0	600.0	1.0	n/a	stop_stim
103083.17739581526	2792.8226041847583	n/a	-1	-1	2750	2792.82260418	stim	stop-signal	438	1370638	0.0-19.22-1.22	beast_fmri_test	390	1368167,/,1368847,/,1369527,/,1370208,/,1370888,/,1371568,/,1372249,/,1372928,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	22.0	stop	target	P	71,Index Finger	89,Middle Finger	600.0	850.0	2150.0	1900.0	0.0	600.0	1.0	n/a	ITI
109220	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	439	1373982	0.0-19.23-0.23	beast_fmri_test	390	1373608,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
107021.33052863693	2750	n/a	553	89	2750	2202.66947136	stim	stop-signal	440	1376736	0.0-19.23-1.23	beast_fmri_test	390	1374289,/,1374969,/,1375650,/,1376329,/,1377010,/,1377690,/,1378371,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	23.0	go	non-target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2150.0	1900.0	1.0	850.0	n/a	1.0	go_stim
109771.33052863693	2202.6694713631568	n/a	553	89	2750	2202.66947136	stim	stop-signal	440	1376736	0.0-19.23-1.23	beast_fmri_test	390	1374289,/,1374969,/,1375650,/,1376329,/,1377010,/,1377690,/,1378371,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	23.0	go	non-target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2150.0	1900.0	1.0	850.0	n/a	1.0	ITI
114726	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	441	1379488	0.0-19.24-0.24	beast_fmri_test	390	1379051,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
113728.3246529582	2750	n/a	1553	89	2750	1001.67534704	stim	stop-signal	442	1382242	0.0-19.24-1.24	beast_fmri_test	390	1379731,/,1380412,/,1381092,/,1381772,/,1382451,/,1383133,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	24.0	go	non-target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2150.0	1900.0	1.0	850.0	n/a	1.0	go_stim
116478.3246529582	1001.6753470417059	n/a	1553	89	2750	1001.67534704	stim	stop-signal	442	1382242	0.0-19.24-1.24	beast_fmri_test	390	1379731,/,1380412,/,1381092,/,1381772,/,1382451,/,1383133,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	24.0	go	non-target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2150.0	1900.0	1.0	850.0	n/a	1.0	ITI
119032	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	443	1383794	0.0-19.25-0.25	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
118559.47151232464	2750	n/a	774	71	2750	476.528487675	stim	stop-signal	444	1386548	0.0-19.25-1.25	beast_fmri_test	390	1383816,/,1384494,/,1385174,/,1385855,/,1386534,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	25.0	go	target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	1.0	650.0	n/a	1.0	go_stim
121309.47151232464	476.52848767546379	n/a	774	71	2750	476.528487675	stim	stop-signal	444	1386548	0.0-19.25-1.25	beast_fmri_test	390	1383816,/,1384494,/,1385174,/,1385855,/,1386534,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	25.0	go	target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	1.0	650.0	n/a	1.0	ITI
122813	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	445	1387575	0.0-19.26-0.26	beast_fmri_test	390	1387214,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
121889.32666043309	2750	n/a	729	71	2750	928.673339567	stim	stop-signal	446	1390330	0.0-19.26-1.26	beast_fmri_test	390	1387895,/,1388576,/,1389256,/,1389936,/,1390617,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	26.0	go	target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	1.0	650.0	n/a	1.0	go_stim
124639.32666043309	928.67333956699122	n/a	729	71	2750	928.673339567	stim	stop-signal	446	1390330	0.0-19.26-1.26	beast_fmri_test	390	1387895,/,1388576,/,1389256,/,1389936,/,1390617,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	26.0	go	target	D	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	1.0	650.0	n/a	1.0	ITI
127047	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	447	1391809	0.0-19.27-0.27	beast_fmri_test	390	1391307,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
126818.42933912808	850.0	n/a	1510	89	2750	234.570660872	stim	stop-signal	448	1394565	0.0-19.27-1.27	beast_fmri_test	390	1391976,/,1392658,/,1393338,/,1394018,/,1394698,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1900.0	2.0	27.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	0.0	850.0	0.0	n/a	go_stim
128718.42933912808	1900.0	n/a	1510	89	2750	234.570660872	stim	stop-signal	448	1394565	0.0-19.27-1.27	beast_fmri_test	390	1391976,/,1392658,/,1393338,/,1394018,/,1394698,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1900.0	2.0	27.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	0.0	850.0	0.0	n/a	stop_stim
129568.42933912808	234.57066087194409	n/a	1510	89	2750	234.570660872	stim	stop-signal	448	1394565	0.0-19.27-1.27	beast_fmri_test	390	1391976,/,1392658,/,1393338,/,1394018,/,1394698,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1900.0	2.0	27.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	850.0	2100.0	1900.0	0.0	850.0	0.0	n/a	ITI
130591	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	449	1395353	0.0-19.28-0.28	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
128632.16496309545	2750	n/a	527	71	2750	1962.8350369	stim	stop-signal	450	1398107	0.0-19.28-1.28	beast_fmri_test	390	1395378,/,1396058,/,1396739,/,1397419,/,1398100,/,1398780,/,1399459,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	28.0	go	target	D	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1900.0	1.0	650.0	n/a	1.0	go_stim
131382.16496309545	1962.8350369045734	n/a	527	71	2750	1962.8350369	stim	stop-signal	450	1398107	0.0-19.28-1.28	beast_fmri_test	390	1395378,/,1396058,/,1396739,/,1397419,/,1398100,/,1398780,/,1399459,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	2.0	28.0	go	target	D	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1900.0	1.0	650.0	n/a	1.0	ITI
135863	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	451	1400625	0.0-19.29-0.29	beast_fmri_test	390	1400151,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
130870.0	2750	n/a	815	89	2750	5000.0	stim	stop-signal	452	1403382	0.0-19.29-1.29	beast_fmri_test	390	1400820,/,1401501,/,1402180,/,1402860,/,1403541,/,1404222,/,1404901,/,1405582,/,1406262,/,1406942,/,1407623,/,1408304,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	29.0	go	non-target	V	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	1.0	800.0	n/a	1.0	go_stim
133620.0	5000.0	n/a	815	89	2750	5000.0	stim	stop-signal	452	1403382	0.0-19.29-1.29	beast_fmri_test	390	1400820,/,1401501,/,1402180,/,1402860,/,1403541,/,1404222,/,1404901,/,1405582,/,1406262,/,1406942,/,1407623,/,1408304,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	2.0	29.0	go	non-target	V	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	1.0	800.0	n/a	1.0	ITI
144173	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	453	1408935	0.0-19.30-0.30	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
143700.88218124071	650.0	n/a	-1	-1	2750	477.117818759	stim	stop-signal	454	1411690	0.0-19.30-1.30	beast_fmri_test	390	1408983,/,1409664,/,1410344,/,1411025,/,1411704,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2100.0	2.0	30.0	stop	target	D	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	650.0	1.0	n/a	go_stim
145800.88218124071	2100.0	n/a	-1	-1	2750	477.117818759	stim	stop-signal	454	1411690	0.0-19.30-1.30	beast_fmri_test	390	1408983,/,1409664,/,1410344,/,1411025,/,1411704,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2100.0	2.0	30.0	stop	target	D	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	650.0	1.0	n/a	stop_stim
146450.88218124071	477.11781875918854	n/a	-1	-1	2750	477.117818759	stim	stop-signal	454	1411690	0.0-19.30-1.30	beast_fmri_test	390	1408983,/,1409664,/,1410344,/,1411025,/,1411704,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2100.0	2.0	30.0	stop	target	D	71,Index Finger	89,Middle Finger	650.0	800.0	2100.0	1950.0	0.0	650.0	1.0	n/a	ITI
147956	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	455	1412718	0.0-19.31-0.31	beast_fmri_test	390	1412386,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
147592.79614406847	2750	n/a	684	71	2750	367.203855932	stim	stop-signal	456	1415472	0.0-19.31-1.31	beast_fmri_test	390	1413066,/,1413746,/,1414427,/,1415107,/,1415787,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	31.0	go	target	V	71,Index Finger	89,Middle Finger	700.0	800.0	2050.0	1950.0	1.0	700.0	n/a	1.0	go_stim
150342.79614406847	367.20385593164235	n/a	684	71	2750	367.203855932	stim	stop-signal	456	1415472	0.0-19.31-1.31	beast_fmri_test	390	1413066,/,1413746,/,1414427,/,1415107,/,1415787,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	31.0	go	target	V	71,Index Finger	89,Middle Finger	700.0	800.0	2050.0	1950.0	1.0	700.0	n/a	1.0	ITI
151633	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	457	1416395	0.0-19.32-0.32	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
149778.44269035175	800.0	n/a	-1	-1	2750	1858.55730965	stim	stop-signal	458	1419149	0.0-19.32-1.32	beast_fmri_test	390	1416470,/,1417149,/,1417829,/,1418509,/,1419190,/,1419869,/,1420550,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	2.0	32.0	stop	non-target	T	71,Index Finger	89,Middle Finger	700.0	800.0	2050.0	1950.0	0.0	800.0	1.0	n/a	go_stim
